,Fy,Fz,Time,MT1,MT2,MQF,FROX,FROY,FROZ,MROX,MROY,MROZ,R,Angle_rad,Angle_deg,Pressure Hoist_R3,Pressure Hoist_R17,Pressure Hoist_R28,Pressure Hoist_R29,Pressure Hoist_R19,Pressure Hoist_R4
658,20660.9595127476,155.47705212753,10601194.608,462.5,465.0,100.0,700.0,-1491.66666666667,27000.0,-2900.0,-11000.0,3000.0,20661.544499410826,0.007525019220127903,0.431151842068155,3.6537633364908384,20.70465890678142,34.10179114058116,35.31971225274477,23.140501131108643,4.8716844486544515
659,17498.5284756436,113.456227228198,10607119.2,337.5,335.0,27.8571428571429,900.0,-1675.0,30000.0,5500.0,-8500.0,3375.0,17498.896283149028,0.006483667330059185,0.3714867737792462,3.0944843290998367,17.53541119823241,28.881853738265143,29.913348514631753,19.59840075096563,4.125979105466449
660,21991.8442821449,155.47705212753,10609725.744,462.5,465.0,100.0,466.666666666667,-950.0,27000.0,4250.0,-11000.0,4000.0,21992.39386796825,0.007069641812895723,0.40506063854814095,3.889109180523252,22.038285356298427,36.29835235155035,37.59472207839143,24.631024809980598,5.185478907364336
661,14301.6959158242,113.456227228198,10610751.888,337.5,335.0,30.0,750.0,-1493.75,27812.5,5500.0,-8500.0,1000.0,14302.145936334151,0.007932894666589415,0.45452138371741385,2.5291747408723135,14.331990198276447,23.605630914808266,24.4486891617657,16.01810669219132,3.3722329878297517
662,18653.0594476134,155.47705212753,10611032.976,462.5,465.0,21.4285714285714,50.0,-362.5,26500.0,4250.0,-11000.0,500.0,18653.70740281775,0.008335010784295079,0.4775609401361342,3.2986997753235117,18.692632060166567,30.78786456968611,31.88743116146061,20.891765243715575,4.398266367098016
663,7036.4881278829,113.456227228198,10611033.12,337.5,337.5,100.0,100.0,-692.307692307692,25500.0,4000.0,-8500.0,-3538.46153846154,7037.402751678623,0.016122587642317294,0.9237562267345575,1.2444860624497995,7.052087687215532,11.615203249531465,12.030031937014728,7.881745062182064,1.659314749933066
664,24628.749596921,155.47705212753,10633750.272,462.5,465.0,141.111111111111,409.090909090909,-936.363636363636,27500.0,5142.85714285714,-11000.0,6500.0,24629.240341950757,0.006312743820737962,0.3616935780755752,4.3554060234754886,24.680634133027773,40.65045621910457,42.10225822692973,27.584238148678097,5.807208031300652
665,10198.5947653033,114.296643726184,10634166.432,340.0,337.5,42.5,-500.0,-576.923076923077,26000.0,4125.0,-8500.0,-2000.0,10199.235211996973,0.011206628122246832,0.6420924939773622,1.8036208125149382,10.22051793758465,16.833794250139427,17.435001187644403,11.422931812594609,2.4048277500199173
666,22539.0257700581,155.47705212753,10636819.776,462.5,462.5,110.0,516.666666666667,-941.666666666667,26500.0,3500.0,-10500.0,4500.0,22539.562013869774,0.006898017141599588,0.39522726922255236,3.9858697547604613,22.58659527697595,37.201451044430975,38.530074296017794,25.24384178014959,5.314493006347282
667,18057.9690679347,114.296643726184,10647051.984,340.0,337.5,50.0,1140.0,-1890.0,31250.0,6113.63636363636,-8000.0,4000.0,18058.330780591365,0.006329345067971999,0.3626447594767387,3.193414070580744,18.09601306662422,29.80519799208695,30.869669348947195,20.224955780344715,4.257885427440993
668,15743.6403596831,155.47705212753,10648245.744,462.5,462.5,125.0,533.333333333333,-1383.33333333333,27500.0,4357.14285714286,-10500.0,-416.666666666667,15744.408051393386,0.009875225455992368,0.5658087403685166,2.784222684541938,15.777261879070982,25.98607838905809,26.91415261723873,17.633410335432274,3.7122969127225844
669,11925.1678839262,114.296643726184,10655959.392,340.0,337.5,38.75,600.0,-1405.0,27000.0,7250.0,-8125.0,-750.0,11925.715608825827,0.009584195809699056,0.5491339699227247,2.108929584339005,11.95060097792103,19.683342787164047,20.386319315277046,13.356554034147033,2.811906112452007
670,18714.2838802028,155.47705212753,10656768.24,462.5,462.5,100.0,612.5,-950.0,26500.0,5250.0,-11500.0,1500.0,18714.92971567237,0.008307743762455804,0.4759986548648527,3.309526257442976,18.7539821255102,30.888911736134446,31.9920871552821,20.960332963805516,4.412701676590634
671,14898.669562778,114.296643726184,10698136.128,340.0,337.5,40.0,800.0,-1500.0,28375.0,4888.88888888889,-7500.0,1500.0,14899.107975433117,0.007671450197139098,0.4395417190408737,2.63474080887845,14.930197916977884,24.59091421619887,25.46916115249168,16.68669178956352,3.5129877451712668
672,19721.9537404728,154.636635629543,10705513.392,460.0,462.5,150.0,970.0,-985.0,27000.0,4250.0,-11000.0,3000.0,19722.5599715257,0.007840676883561184,0.44923769395384305,3.4877144120449115,19.763715001587833,32.55200117908585,33.714572649767476,22.08885794295111,4.650285882726549
673,11325.7963004276,114.296643726184,10706179.248,340.0,337.5,15.0,677.777777777778,-1400.0,27500.0,4500.0,-8500.0,-1500.0,11326.37300999515,0.01009136672093973,0.5781927226286193,2.0029425409373314,11.350007731978211,18.694130382081763,19.361777895727535,12.685302759269767,2.6705900545831085
674,18655.352175876,154.636635629543,10710168.192,460.0,462.5,55.0,-100.0,-550.0,27000.0,5937.5,-11000.0,1000.0,18655.993066439543,0.008288939958901441,0.4749212762823946,3.2991039694020863,18.694922493278494,30.79163704775281,31.89133837088683,20.89432513954655,4.398805292536116
675,11325.7963004276,114.296643726184,10711836.288,340.0,337.5,15.0,-500.0,-600.0,26000.0,4500.0,-9000.0,-1500.0,11326.37300999515,0.01009136672093973,0.5781927226286193,2.0029425409373314,11.350007731978211,18.694130382081763,19.361777895727535,12.685302759269767,2.6705900545831085
676,25488.1710118585,154.636635629543,10712121.984,460.0,462.5,123.636363636364,442.857142857143,-932.142857142857,27500.0,4714.28571428571,-11000.0,7000.0,25488.640097479165,0.006066921721777057,0.347609009294068,4.507381269964367,25.541827196464748,42.068891853000764,43.57135227632221,28.54674804310766,6.009841693285823
677,9567.45706822181,114.296643726184,10726700.256,340.0,340.0,37.5,220.0,-720.0,26000.0,4500.0,-9000.0,-2500.0,9568.139760425456,0.01194582907884824,0.6844455890026561,1.6920186318142705,9.588105580280866,15.79217389693319,16.356180107537945,10.71611800149038,2.2560248424190275
678,9276.98069533481,154.636635629543,10778582.88,460.0,462.5,98.3333333333333,18.1818181818182,613.636363636364,27000.0,5187.5,-11000.0,-5500.0,9278.269413564878,0.016667310316724637,0.9549665369831771,1.6407582990871954,9.29763036149411,15.313744124813825,15.860663557842889,10.391469227552237,2.187677732116261
679,7804.18132543704,115.137060224171,10780659.648,342.5,340.0,32.5,-228.571428571429,-507.142857142857,25000.0,5777.77777777778,-8666.66666666667,-4000.0,7805.030602306265,0.01475218257947499,0.845237800410333,1.3802324727325603,7.821317345484511,12.8821697455039,13.342247236414751,8.741472327306218,1.840309963643414
680,5703.31837086816,154.636635629543,10781379.792,460.0,462.5,33.75,-283.333333333333,475.0,27000.0,5687.5,-11000.0,-9000.0,5705.414352048505,0.02710680855132055,1.5531057260597967,1.008938793496193,5.7173198298117605,9.416762072631135,9.753075003796532,6.389945692142556,1.3452517246615907
681,13891.1116984213,115.137060224171,10785591.648,342.5,340.0,26.6666666666667,577.777777777778,-1266.66666666667,26500.0,3850.0,-8500.0,500.0,13891.588849395672,0.008288352019378923,0.47488758982914536,2.4565723063430327,13.920576402610521,22.92800819253498,23.74686562798265,15.558291273505876,3.2754297417907106
682,4936.58518529739,154.636635629543,10796282.064,460.0,460.0,122.0,-200.0,450.0,27000.0,4250.0,-11500.0,-8500.0,4939.006558081948,0.031314376530976094,1.794181613308446,0.8734081366048033,4.949312774093885,8.151809274978165,8.442945320513099,5.5315848651637545,1.1645441821397378
683,7084.34625885867,115.137060224171,10798369.344,342.5,340.0,115.0,200.0,-1400.0,27000.0,5500.0,-8500.0,-3500.0,7085.281819239225,0.016250888969876424,0.9311073513096211,1.2529529406951934,7.100066663939429,11.694227446488473,12.111878426720203,7.935368624402892,1.6706039209269243
684,21761.7251274721,154.636635629543,10803315.888,460.0,460.0,190.0,1000.0,-1000.0,27500.0,3750.0,-10500.0,5000.0,21762.274536746598,0.007105780082765706,0.40713120889059573,3.848415147438772,21.807685835486378,35.91854137609521,37.20134642524146,24.37329593377889,5.13122019658503
685,6595.21191341346,115.137060224171,10804260.672,342.5,340.0,104.5,200.0,-1400.0,26833.3333333333,4750.0,-9000.0,-4000.0,6596.216849487886,0.01745590089982325,1.0001494491584884,1.16646726409486,6.609981163204206,10.887027798218693,11.275850219583644,7.387626005934113,1.5552896854598133
686,18421.7409185239,154.636635629543,10804999.824,460.0,460.0,111.5,800.0,-1450.0,27500.0,4500.0,-11000.0,1500.0,18422.38993611569,0.008394049422033185,0.4809436049067295,3.2577938653635847,18.460831903726984,30.406076076726794,31.49200736518132,20.63269448063604,4.343725153818114
687,9795.68396486734,115.977476722157,10805097.024,345.0,340.0,41.6666666666667,-571.428571428571,-585.714285714286,25500.0,4750.0,-7000.0,-2500.0,9796.37050721674,0.011839097551144921,0.6783303229242723,1.732378689839443,9.816812575756845,16.168867771834805,16.746327335114618,10.971731702316475,2.309838253119258
688,21158.2241188986,154.636635629543,10833186.096,460.0,460.0,97.1428571428571,562.5,-968.75,27000.0,-3250.0,-11000.0,3375.0,21158.789198690487,0.00730845280415326,0.41874350044853337,3.7416955068832434,21.202941205671713,34.922491397576934,36.16972323320468,23.697404876927205,4.988927342510991
689,7827.34221382748,115.977476722157,10833349.824,345.0,340.0,40.0,-600.0,-250.0,24700.0,4500.0,-9000.0,-4000.0,7828.201383936958,0.01481588351988674,0.8488875954469407,1.3843299666252593,7.844536477543138,12.920413021835758,13.381856344044174,8.767423121959975,1.8457732888336793
690,7174.46529483191,154.636635629543,10833944.4,460.0,460.0,186.875,0.0,725.0,27000.0,4000.0,-11000.0,-6000.0,7176.131601066577,0.021550413826696757,1.2347477590300981,1.2690187097367303,7.191106021841471,11.844174624209481,12.267180860788391,8.03711849499929,1.69202494631564
691,12200.6205724558,115.977476722157,10848004.416,345.0,342.5,14.375,400.0,-796.153846153846,26076.9230769231,5500.0,-8500.0,-1000.0,12201.17179323931,0.009505580713941315,0.5446296567297892,2.1576409334566056,12.2266319562541,20.13798204559499,20.85719569008052,13.66505924522517,2.876854577942141
692,20083.0919160895,154.636635629543,10849975.632,460.0,460.0,197.5,444.444444444444,-894.444444444444,26500.0,4500.0,-11000.0,3833.33333333333,20083.687246100457,0.007699689887111876,0.4411597340910718,3.5515757364335956,20.12559583979038,33.14804020671356,34.33189878552476,22.493312997412772,4.7354343152447935
693,7475.95333902483,115.977476722157,10849986.576,345.0,342.5,83.3333333333333,-312.0,-162.0,24960.0,3750.0,-8500.0,-3680.0,7476.852887571304,0.015512158633682828,0.8887812208474477,1.3221979099250152,7.49245482290842,12.34051382596681,12.781246462608477,8.373920096191764,1.7629305465666871
694,8811.61137361384,154.636635629543,10852312.032,460.0,460.0,89.375,-33.3333333333333,750.0,27000.0,6833.33333333333,-11000.0,-6000.0,8812.96814295159,0.017547388022050088,1.0053912751418836,1.5584749672173095,8.831358147564755,14.545766360694893,15.06525801643399,9.870341459042962,2.077966622956413
695,10299.6452117037,115.977476722157,10854299.088,345.0,345.0,85.0,400.0,-775.0,26000.0,4900.0,-7500.0,-1500.0,10300.298163746416,0.0112598611812207,0.6451425235871359,1.8214926665668065,10.321791777211905,17.0005982212902,17.60776244347913,11.536120221589776,2.4286568887557425
696,17949.3978149124,154.636635629543,10857298.896,460.0,460.0,100.0,800.0,-1450.0,27500.0,4375.0,-11000.0,1000.0,17950.063910946414,0.008614930241572095,0.4935991436416998,3.174268284123366,17.987520276699072,29.626503985151412,30.684593413192534,20.103699132781315,4.232357712164488
697,8175.2683424554,116.817893220144,10858117.392,347.5,345.0,61.875,100.0,-750.0,25500.0,6000.0,-8000.0,-3500.0,8176.102915896415,0.014288209101837607,0.8186540783357036,1.4458524661759926,8.193163974997292,13.4946230176426,13.976573839701263,9.15706561911462,1.927803288234657
698,10879.8483885701,154.636635629543,10860663.6,460.0,460.0,95.0,566.666666666667,-1108.33333333333,27000.0,3250.0,-10500.0,-4375.0,10880.947267924343,0.014212167164846334,0.8142971962801039,1.9241739742624662,10.903652520820641,17.95895709311635,18.600348417870503,12.18643517032895,2.5655652990166216
699,12096.7930845464,116.817893220144,10893711.6,347.5,345.0,66.1111111111111,400.0,-750.0,26000.0,4750.0,-9000.0,-500.0,12097.357122549784,0.009656630585610374,0.553284176872419,2.1392824686493848,12.122600655679847,19.96663637406093,20.679730530277382,13.54878896811277,2.852376624865846
700,11792.5039342879,154.636635629543,10928939.616,460.0,460.0,110.0,600.0,-1414.28571428571,27928.5714285714,3617.64705882353,-10500.0,-3500.0,11793.517775849343,0.013112378332356978,0.7512839378228435,2.085551874347054,11.81812728796664,19.46515082723917,20.160334785354856,13.208495204198009,2.7807358324627387
701,18427.6463913323,117.658309718131,10937104.272,350.0,345.0,15.0,900.0,-1704.54545454545,30000.0,4250.0,-8718.75,3500.0,18428.022004594743,0.006384793174992535,0.3658217019910051,3.258789833758782,18.4664757246331,30.415371781748636,31.501635059668224,20.639002280472287,4.345053111678376
702,22026.0083322726,154.636635629543,10939399.776,460.0,460.0,95.0,1040.0,-1040.0,27000.0,4375.0,-10500.0,4000.0,22026.551149519997,0.007020522862107941,0.40224632997389026,3.8951495141977994,22.072513913787535,36.35472879917947,37.653111970578735,24.669280256586067,5.1935326855970665
703,11395.9674618849,117.658309718131,10945262.736,350.0,347.5,45.8333333333333,-500.0,-589.285714285714,26000.0,5500.0,-7500.0,-1357.14285714286,11396.574830631575,0.01032418965091343,0.5915324938899822,2.0153569486987446,11.42035604262622,18.809998187854955,19.4817838374212,12.763927341758716,2.6871425982649932
704,18285.2226515856,154.636635629543,10955226.384,460.0,460.0,80.0,-100.0,-550.0,27000.0,4500.0,-11000.0,1000.0,18285.876514598305,0.008456716782954737,0.48453418020075745,3.233652991747222,18.324033619900927,30.180761256307406,31.25864558688981,20.47980228106574,4.311537322329629
705,13004.8042706408,117.658309718131,10961924.544,350.0,350.0,15.0,438.461538461538,-800.0,26000.0,5666.66666666667,-7500.0,-500.0,13005.336504509329,0.00904704885800672,0.5183577166124362,2.2998484793940315,13.032474716566181,21.465252474344297,22.231868634142305,14.565707036162202,3.0664646391920427
706,7001.31876445755,154.636635629543,10977204.672,460.0,460.0,110.0,-100.0,900.0,27000.0,4333.33333333333,-11500.0,-7100.0,7003.026269451245,0.022083196455302878,1.2652739550471148,1.2384069655844367,7.0176394716451425,11.558465012121411,11.971267333982889,7.8432441153681,1.6512092874459157
707,10010.3135394968,117.658309718131,10988206.128,350.0,350.0,15.0,179.166666666667,-768.75,26000.0,5964.28571428571,-8500.0,-2750.0,10011.00497636869,0.011753167525752228,0.673406895135819,1.770334398046878,10.031894922265645,16.52312104843753,17.113232514453152,11.212117854296896,2.3604458640625046
708,18770.3029712247,154.636635629543,11097375.264,460.0,460.0,51.1111111111111,600.0,-916.666666666667,26500.0,5250.0,-11000.0,1000.0,18770.939937058178,0.00823818014965977,0.4720129534439577,3.319431039409979,18.810109223323217,30.981356367826475,32.08783338096313,21.023063249596536,4.42590805254664
709,19119.5096301168,117.658309718131,11098090.944,350.0,350.0,47.1428571428571,1200.0,-1972.22222222222,31611.1111111111,4600.0,-9000.0,4500.0,19119.871651608304,0.00615375743417466,0.3525843291254625,3.3811357152437966,19.159769053048183,31.557266675608776,32.68431191402337,21.41385952987738,4.508180953658396
710,12308.6407002793,153.796219131557,11098343.376,457.5,460.0,149.642857142857,400.0,-1450.0,27500.0,7125.0,-11000.0,-2500.0,12309.601503119071,0.012494329783347396,0.71587236443041,2.1768155163904375,12.33528792621248,20.316944819644085,21.042549991774226,13.786498270472771,2.9024206885205834
711,9166.85874137365,117.658309718131,11121094.656,350.0,350.0,45.4166666666667,-540.0,-460.0,25000.0,5843.75,-8500.0,-3000.0,9167.61379324763,0.012834478264651507,0.7353614368169202,1.621190088757937,9.186743836294976,15.131107495074076,15.671504191326722,10.267537228800265,2.1615867850105825
712,11313.0689801697,153.796219131557,11123004.096,457.5,457.5,93.0,414.285714285714,-1450.0,27642.8571428571,4450.0,-11000.0,-4000.0,11314.114328001864,0.013593724742876935,0.7788630556294086,2.000774729967438,11.337723469815483,18.673897479696087,19.34082238968523,12.671573289793773,2.6676996399565835
713,10228.8067547633,118.498726216117,11125371.6,352.5,350.0,70.3125,328.571428571429,-778.571428571429,26000.0,5375.0,-8500.0,-2000.0,10229.493124021647,0.011584286255170112,0.6637307110926568,1.808971586248125,10.250838988739376,16.883734804982502,17.486725333731876,11.456820046238125,2.4119621149975004
714,16042.5284508533,153.796219131557,11138378.688,457.5,457.5,88.75,320.0,-860.0,26000.0,4500.0,-11500.0,-500.0,16043.265639309746,0.009586488080376508,0.5492653073580442,2.837072310454077,16.076743092573107,26.479341564238055,27.425032334389414,17.968124632875824,3.7827630806054366
715,13275.8148301574,118.498726216117,11139307.2,352.5,350.0,87.0,600.0,-1285.71428571429,26500.0,4000.0,-8500.0,500.0,13276.343674097247,0.008925672802581818,0.5114033809026434,2.34777306993927,13.304047396322531,21.912548652766525,22.695139676079613,14.86922944294871,3.1303640932523606
