Unnamed: 0,Fy,Fz,Time,MT1,MT2,MQF,FROX,FROY,FROZ,MROX,MROY,MROZ,R,Angle_rad,Angle_deg,Pressure Rescue_Hoist_R3,Pressure Hoist_R17,Pressure Hoist_R28,Pressure Hoist_R29,Pressure Hoist_R19,Pressure Hoist_R4,Baseline CSLIP,Baseline CNORMF_Magnitude,Baseline Max Archard Wear,Baseline Max Fleischer Wear,Baseline Cumulative Max Archard Wear,Baseline Cumulative Max Fleischer Wear,R Change,Load Duration
739,13226.6421036504,120.179559212091,11353239.792,357.5,355.0,62.1428571428571,-388.888888888889,-650.0,26000.0,4000.0,-8500.0,0.0,13227.188078518802,0.0090859230295284,0.5205850425726987,2.3390804519738992,13.254789227852095,21.83141755175639,22.61111103574769,14.814176195834696,3.1187739359651987,0.0032149167881144,413.22,4.234458876358797e-07,1.0162701303261113e-06,0.0008671018410469389,0.002081044418512652,3939.178908412152,1.3387199999997392
740,13104.8283381338,152.95580263357,11354405.616,455.0,455.0,20.0,300.0,-940.0,27500.0,4500.0,-11250.0,-3500.0,13105.720935893378,0.0116711835964599,0.668709561999473,2.317600344698969,13.133068619960827,21.63093655052372,22.4034699987567,14.678135516426805,3.0901337929319594,0.0031758382490926,411.429,1.3427532552387512e-08,3.222607812573002e-08,0.0008671152685794913,0.0020810766445907777,121.46714262542446,0.3238400000002649
741,10433.647086799,121.019975710077,11366838.0,360.0,357.5,36.25,-200.0,-250.0,25000.0,4250.0,-9500.0,-2500.0,10434.348919141534,0.011598489762849,0.6645445121369397,1.8451980451896657,10.456122256074773,17.221848421770215,17.836914436833435,11.686254286201216,2.460264060252888,0.0022834106527298,367.633,2.8969017836566e-07,6.95256428077584e-07,0.000867404958757857,0.0020817719010188555,2671.372016751844,3.4534399999998926
742,21611.2335760849,152.95580263357,11368334.736,455.0,455.0,107.857142857143,911.111111111111,-961.111111111111,27000.0,3250.0,-10500.0,4000.0,21611.774849781737,0.0070774881124566,0.4055101983977789,3.821800959017319,21.656872101098145,35.670142284161656,36.94407593716742,24.20473940710969,5.095734612023093,0.005581786564927,521.18,1.2215164123532355e-06,2.9316393896477656e-06,0.0008686264751702102,0.0020847035404085034,11177.425930640204,0.41575999999987995
743,9988.21275482272,121.019975710077,11372315.472,360.0,357.5,62.7777777777778,-491.666666666667,-558.333333333333,25500.0,3750.0,-8571.42857142857,-2500.0,9988.945883831992,0.0121156864717351,0.6941777007341694,1.766433493951875,10.009789799060629,16.486712610217502,17.075523774868127,11.187412128361876,2.3552446586025004,0.0021291599951389,359.43,1.2668406181754477e-06,3.040417483621074e-06,0.0008698933157883856,0.0020877439578921245,11622.828965949746,1.10575999999988
744,22086.7750114743,152.95580263357,11373563.952,455.0,455.0,119.166666666667,925.0,-1000.0,27000.0,3750.0,-11000.0,4500.0,22087.30463150823,0.0069251104988343,0.3967796042449443,3.90589308881581,22.133394169956254,36.4550021622809,37.75696652521949,24.73732289583346,5.207857451754413,0.0056999240821961,526.512,1.3181207820065437e-06,3.163489876815704e-06,0.0008712114365703921,0.0020909074477689403,12098.358747676237,0.3468000000001242
745,14860.8642044767,121.019975710077,11384133.264,360.0,357.5,50.0,600.0,-1300.0,26500.0,4500.0,-9312.5,1000.0,14861.356961543512,0.0081433555220782,0.4665799024896341,2.628064963785208,14.89236812811618,24.52860632866194,25.40462798325701,16.644411437306317,3.504086618380277,0.0037251233134622,436.132,7.920958796737603e-07,1.9010301112170248e-06,0.0008720035324500659,0.0020928084778801576,7225.947669964717,2.935920000000236
746,24327.9380240596,152.95580263357,11384626.176,455.0,455.0,183.846153846154,500.0,-925.0,27000.0,4583.33333333333,-10500.0,7000.0,24328.41885491213,0.006287166101295,0.3602280827019242,4.302209103942115,24.37918492233866,40.15395163679308,41.58802133810711,27.247324324966733,5.736278805256154,0.0062450398555173,552.036,1.0375420373039749e-06,2.4901008895295403e-06,0.0008730410744873699,0.002095298578769687,9467.06189336862,0.13692000000013246
747,9314.61425985648,121.860392208064,11391088.752,362.5,357.5,72.1428571428571,-200.0,-221.428571428571,25000.0,3571.42857142857,-9000.0,-3000.0,9315.411357804378,0.0130819631485684,0.7495412761586446,1.6473264370166778,9.334849809761176,15.375046745488996,15.924155557827886,10.43306743443896,2.1964352493555706,0.001888590036641,346.918,1.6317699960325176e-06,3.916247990478043e-06,0.0008746728444834024,0.002099214826760165,15013.007497107754,1.7951599999998387
748,5884.48914137749,152.95580263357,11397465.504,455.0,455.0,93.3333333333333,-142.857142857143,935.714285714286,26928.5714285714,3528.84615384615,-10596.1538461538,-8000.0,5886.476699397431,0.0259871953721211,1.488956616204448,1.040957646993875,5.89875999963196,9.715604705276167,10.06259058760746,6.592731764294542,1.3879435293251667,0.0007143863091689,274.579,3.040683725052966e-07,7.297640940127119e-07,0.0008749769128559077,0.0020999445908541775,3428.934658406947,1.771320000000091
749,9665.43127673832,121.860392208064,11410340.976,362.5,357.5,51.25,200.0,-1450.0,27000.0,4250.0,-9000.0,-3000.0,9666.199445518412,0.0126071907642857,0.7223388223098831,1.709359391707157,9.68636988634056,15.954020989266803,16.523807453169184,10.825942814145328,2.279145855609543,0.0021046340379742,354.368,3.643300576204036e-07,8.743921382889686e-07,0.0008753412429135281,0.0021008189829924665,3779.7227461209814,3.57651999999976
750,18470.3455203072,152.95580263357,11457992.16,455.0,455.0,17.5,775.0,-1450.0,27500.0,4625.0,-10500.0,500.0,18470.97883483957,0.0082809661662939,0.4744644116192713,3.266386269320746,18.509522192817563,30.486271846993635,31.575067270100543,20.68711303903139,4.355181692427661,0.0048154887817126,484.221,9.472054036236872e-07,2.2732929686968496e-06,0.0008762884483171518,0.002103092275961163,8804.779389321158,13.2364400000001
751,14873.2480315763,121.860392208064,11470136.544,362.5,360.0,75.0,-400.0,-650.0,26083.3333333333,5250.0,-9000.0,1250.0,14873.74724015362,0.0081930769425448,0.4694287300337683,2.630256046146733,14.904784261498152,24.549056430702844,25.42580844608508,16.658288292262643,3.507008061528977,0.0037948219399202,436.865,3.917174744329829e-07,9.401219386391592e-07,0.0008766801657915848,0.0021040323978998026,3597.2315946859508,3.3734399999998925
752,2440.55341101592,152.95580263357,11470581.072,455.0,455.0,179.545454545455,-380.0,520.0,27000.0,3500.0,-10700.0,-9500.0,2445.3417817517293,0.0625907263179248,3.586184454675499,0.4324313774126821,2.450444472005199,4.0360261891850335,4.180169981655928,2.7387320569469877,0.5765751698835763,0.0008497227988528,181.315,7.585839112604174e-07,1.820601387025002e-06,0.0008774387497028452,0.0021058529992868274,12428.40545840189,0.12348000000024008
753,8092.04072626203,122.700808706051,11476042.56,365.0,360.0,15.0,-200.0,-100.0,24500.0,4000.0,-9000.0,-4714.28571428571,8092.970938038789,0.0151619857487976,0.868717792443605,1.4311515045516174,8.109858525792498,13.357414042481764,13.834464543998967,9.06395952882691,1.9082020060688232,0.0017330482906716,324.91,1.8631726962333666e-07,4.4716144709600795e-07,0.0008776250669724685,0.0021063001607339233,5647.62915628706,1.5170799999999711
754,20021.8094731015,152.95580263357,11476050.048,455.0,455.0,97.7777777777778,450.0,-928.571428571429,26857.1428571429,4250.0,-10500.0,2678.57142857143,20022.393714407284,0.0076393108911877,0.4377002724533822,3.5407366600581125,20.06417440699597,33.046875493875724,34.22712104722842,22.42466551370138,4.720982213410816,0.0053140659775542,504.062,1.2369014141377149e-06,2.968563393930515e-06,0.0008788619683866062,0.0021092687241278537,11929.422776368494,0.0020799999999710256
755,12181.7722193838,122.700808706051,11480433.552,365.0,360.0,65.8333333333333,700.0,-1400.0,27500.0,4750.0,-9500.0,-1000.0,12182.390155195655,0.0100721518353694,0.5770917907816149,2.154319610576552,12.20781112660046,20.10698303204782,20.825089568906662,13.64402420031816,2.872426147435402,0.0030403120954434,398.989,8.555482154141484e-07,2.053315716993956e-06,0.0008797175166020204,0.0021113220398448476,7840.003559211629,1.2176399999996648
756,16795.8855707838,152.95580263357,11533095.648,455.0,455.0,117.222222222222,400.0,-925.0,26000.0,5000.0,-12000.0,500.0,16796.58202088814,0.0091064906253731,0.521763479009332,2.970287897307595,16.831631418076373,27.72268704153756,28.71278300730675,18.81182334961477,3.960383863076794,0.0044464668632297,462.53,5.047621039118783e-07,1.211429049388508e-06,0.0008802222787059323,0.002112533468894236,4614.191865692486,14.628360000000232
757,13184.6175649882,122.700808706051,11545412.4,365.0,360.0,125.0,500.0,-820.0,26000.0,5687.5,-8500.0,500.0,13185.188501627594,0.0093060921926916,0.5331998064008785,2.3316532959741334,13.212702010520092,21.762097429091916,22.539315194416623,14.767137541169513,3.1088710612988444,0.0033655260064364,413.72,3.946560107354567e-07,9.471744257650958e-07,0.0008806169347166678,0.002113480643320001,3611.3935192605477,3.421320000000091
758,21755.5793392164,152.95580263357,11572594.56,455.0,455.0,20.0,325.0,-850.0,26500.0,4520.83333333333,-10500.0,3000.0,21756.11702171366,0.0070305313465421,0.4028197738912913,3.8473262596902367,21.801515471578007,35.908378423775545,37.19082051033895,24.36639964470483,5.129768346253648,0.0057346543445965,523.309,9.249758156574416e-07,2.21994195757786e-06,0.0008815419105323252,0.002115700585277579,8570.928520086067,7.550600000000041
759,7867.39777195998,122.700808706051,11572602.768,365.0,362.5,121.666666666667,-177.777777777778,-616.666666666667,25500.0,4541.66666666667,-7500.0,-3500.0,7868.354541497096,0.0155948466299139,0.8935188940478841,1.3914306039925073,7.884773422624208,12.986685637263404,13.450495838594236,8.812393825285879,1.8552408053233431,0.0014801522545417,318.695,1.4926282407643611e-06,3.5823077778344678e-06,0.0008830345387730896,0.002119282893055413,13887.762480216565,0.0022799999996398887
760,20090.4478573783,152.95580263357,11575164.816,455.0,455.0,119.166666666667,700.0,-1435.71428571429,27000.0,3557.69230769231,-10500.0,3000.0,20091.03010269995,0.0076132124356154,0.436204941097278,3.552874238596834,20.132954018715395,33.160159560237126,34.34445097310273,22.50153684444662,4.737165651462446,0.0052899969279764,504.622,1.3069624529159402e-06,3.1367098869982567e-06,0.0008843415012260055,0.0021224196029424112,12222.675561202856,0.7116800000001159
761,12811.7181419683,123.541225204037,11585869.056,367.5,362.5,113.5,500.0,-850.0,26000.0,4750.0,-8000.0,0.0,12812.31377166375,0.009642531542006,0.5524763611787181,2.265714565329642,12.839049203534644,21.14666927641,21.90190746485321,14.34952558042107,3.020952753772857,0.0032038949110886,407.931,7.931994390903878e-07,1.9036786538169307e-06,0.0008851347006650959,0.002124323281596228,7278.716331036201,2.973400000000062
762,3462.06165687895,152.95580263357,11856497.328,455.0,452.5,121.666666666667,-460.0,550.0,26500.0,9000.0,-11000.0,-9500.0,3465.438845743884,0.0441518421506552,2.529714212960356,0.6128241477683913,3.472670170687551,5.719692045838319,5.923966761761116,3.881219602533146,0.8170988636911884,0.000528781372135,212.963,6.920674773562671e-07,1.6609619456550408e-06,0.0008858267681424521,0.0021259842435418833,9346.874925919867,75.17451999999997
763,7441.2140872203,123.541225204037,11856819.888,367.5,362.5,76.6666666666667,-175.0,-200.0,25000.0,4750.0,-8000.0,-4500.0,7442.239550442511,0.0166007690173738,0.9511540013670606,1.3160769279162217,7.457769258191924,12.283384660551404,12.722076969856808,8.335153876802739,1.754769237221629,0.0014450367458957,310.803,1.9995975503882376e-07,4.799034120931771e-07,0.0008860267278974909,0.0021264641469539766,3976.800704698627,0.08960000000014487
764,17351.5951182749,152.95580263357,11895656.256,455.0,452.5,100.294117647059,500.0,-891.666666666667,26500.0,4656.25,-10500.0,666.666666666667,17352.26926445359,0.0088148576501309,0.5050541403611092,3.0685549788006066,17.388478213203438,28.639846468805665,29.66269812840586,19.434181532403844,4.09140663840081,0.0046166044235238,470.158,1.032029443786733e-06,2.4768706650881598e-06,0.0008870587573412776,0.0021289410176190647,9910.029714011078,10.787879999999682
765,14123.6233372629,123.541225204037,11902503.456,367.5,362.5,75.0,541.379310344828,-855.172413793103,26500.0,5214.28571428571,-9000.0,500.0,14124.16364275075,0.0087469108732758,0.5011610768157932,2.4977005604760647,14.15363650936437,23.31187189777661,24.144438751268623,15.81877021634841,3.3302674139680866,0.0036795350946688,427.743,3.505814531033967e-07,8.413954874481522e-07,0.000887409338794381,0.0021297824131065127,3228.10562170284,1.9020000000003103
766,11145.7381282935,152.95580263357,11913052.752,455.0,452.5,100.0,611.538461538462,-1530.76923076923,27500.0,4500.0,-10500.0,-4000.0,11146.787604599578,0.0137223932608872,0.7862352186676,1.971184868125316,11.17004758604346,18.39772543583629,19.05478705854472,12.484170831460334,2.628246490833755,0.0027270571365668,382.558,3.215807674699983e-07,7.71793841927996e-07,0.000887730919561851,0.002130554206948441,2977.376038151171,2.9303600000000247
767,13612.2126652861,123.541225204037,11913484.752,367.5,365.0,102.5,500.0,-850.0,26000.0,5500.0,-9000.0,500.0,13612.77326922403,0.0090755144957167,0.5199886775143694,2.407266885613105,13.641179018474269,22.46782426572232,23.270246560926687,15.246023608883002,3.2096891808174743,0.0035221323015468,420.368,2.6599438413200186e-07,6.383865219168044e-07,0.0008879969139459831,0.0021311925934703576,2465.9856646244516,0.12
768,12940.5703803855,152.95580263357,11913569.856,455.0,452.5,112.0,500.0,-16.6666666666667,27500.0,4000.0,-10800.0,-2500.0,12941.474307329509,0.0118193151942004,0.6771968773625332,2.288555163221563,12.968479258255524,21.359848190067925,22.122699911141773,14.494182700403233,3.0514068842954174,0.0033118458989814,410.491,7.279931256211464e-08,1.7471835014907517e-07,0.0008880697132585452,0.002131367311820507,671.2989618945212,0.023640000000078647
769,13628.9144800799,123.541225204037,11915695.296,367.5,365.0,61.875,500.0,-850.0,26500.0,5750.0,-9000.0,0.0,13629.474397043216,0.0090643933418789,0.5193514823361493,2.4102202935011525,13.65791499650653,22.49538940601076,23.29879617051114,15.2647285255073,3.2136270580015367,0.0035273169231726,420.614,7.461626898352036e-08,1.7907904556044884e-07,0.0008881443295275287,0.002131546390866067,688.000089713707,0.5903999999998552
770,16416.8045751525,152.95580263357,11921732.64,455.0,452.5,103.125,700.0,-1450.0,27500.0,4583.33333333333,-10416.6666666667,0.0,16417.517106319923,0.0093167568808345,0.5338108480212884,2.9032545016658085,16.45177550943958,27.097042015547547,28.06479351610281,18.38727851055012,3.871006002221078,0.0043561945411218,457.84,3.033878579158378e-07,7.281308589980105e-07,0.0008884477173854446,0.002132274521725065,2788.0427092767077,1.6770400000001406
771,13295.1720524652,124.381641702024,11922261.552,370.0,365.0,51.0,-400.0,-642.857142857143,26000.0,4250.0,-9000.0,-500.0,13295.753859689348,0.0093551262540873,0.5360092511712349,2.3512055444318194,13.323498085113645,21.94458508136365,22.72832026284092,14.890968448068191,3.1349407259090927,0.0034235675415128,415.702,3.394536893718519e-07,8.146888544924445e-07,0.0008887871710748165,0.0021330892105795576,3121.763246630575,0.14691999999961505
772,25088.2928435783,152.115386135583,11941983.648,452.5,452.5,13.75,369.230769230769,-903.846153846154,27000.0,7928.57142857143,-11000.0,5500.0,25088.75399249316,0.0060631276540803,0.3473916252278609,4.436665879388815,25.141106649869958,41.40888154096227,42.8877701674252,28.098883902795823,5.915554505851753,0.0064903451986238,560.992,1.248043057097685e-06,2.995303337034444e-06,0.0008900352141319142,0.002136084513916592,11793.00013280381,5.478360000000232
773,14453.9465930675,124.381641702024,11943740.16,370.0,365.0,61.25,500.0,-800.0,26500.0,5642.85714285714,-8000.0,500.0,14454.481758542575,0.0086051633566464,0.4930395423564697,2.556113629300292,14.48464389936832,23.85706054013606,24.70909841656949,16.188719652235182,3.4081515057337226,0.0036355053065564,430.864,1.1798291983276537e-06,2.831590075986369e-06,0.0008912150433302418,0.0021389161039925783,10634.272233950584,0.487920000000029
774,14423.4739418196,152.115386135583,11955529.728,452.5,452.5,108.928571428571,250.0,-850.0,26000.0,5000.0,-11500.0,-1312.5,14424.276052580532,0.0105459854813049,0.6042404588850175,2.550772087626092,14.454375163214522,23.80720615117686,24.657463513718888,16.154889888298584,3.401029450168122,0.0036259879390863,430.467,3.415668183461222e-09,8.197603640306932e-09,0.0008912184589984254,0.0021389243015962184,30.205705962043794,3.2748799999999916
775,16511.7747757205,124.381641702024,11957319.648,370.0,367.5,15.0,-312.5,-656.25,26500.0,5500.0,-9000.0,1500.0,16512.243246661317,0.0075327631830369,0.4315955384595484,2.920005761408106,16.546699314645934,27.25338710647566,28.22672236027836,18.49336982225134,3.893341015210808,0.0042573347141257,457.938,2.3370484653287667e-07,5.608916316789039e-07,0.0008914521638449583,0.0021394851932278972,2087.9671940807857,0.4971999999999793
776,11510.9641343463,152.115386135583,11971834.416,452.5,452.5,109.0,600.0,-1550.0,27500.0,3708.33333333333,-10500.0,-3500.0,11511.969179636735,0.0132140566653795,0.7571096771729612,2.035763150260555,11.535991184809811,19.00045606909851,19.679043785852027,12.893166618316846,2.714350867014073,0.0026699620853113,387.362,5.59085867973663e-07,1.3418060831367915e-06,0.0008920112497129319,0.002140826999311034,5000.274067024582,4.031879999999785
777,10194.7538896397,124.381641702024,11972656.8,370.0,367.5,74.1666666666667,228.571428571429,-800.0,26000.0,4892.85714285714,-8000.0,-2500.0,10195.512623851548,0.0121999483314262,0.699005549668394,1.8029625143861123,10.216787581521306,16.827650134270385,17.42863763906575,11.418762591112047,2.4039500191814835,0.0022248838517999,363.297,1.3920915903726125e-07,3.34101981689427e-07,0.0008921504588719692,0.0021411611012927233,1316.4565557851874,0.2284400000004098
778,4889.1350509192,152.115386135583,11972741.472,452.5,452.5,107.058823529412,-250.0,991.666666666667,26500.0,4000.0,-11000.0,-8500.0,4891.50085728561,0.0311029107807241,1.7820655183074394,0.8650072841008236,4.901707943238001,8.073401318274355,8.361737079641294,5.478379465971884,1.153343045467765,0.0004574784308076,251.242,4.525581500046457e-07,1.0861395600111495e-06,0.0008926030170219738,0.0021422472408527344,5304.011766565937,0.023519999999552964
779,8669.35407283176,125.222058200011,12008710.944,372.5,367.5,55.0,-100.0,-212.5,25000.0,4500.0,-7500.0,-4000.0,8670.258393149796,0.0144432156824404,0.8275353012009992,1.5332383421624671,8.688350605587313,14.310224526849694,14.82130397423718,9.710509500362292,2.044317789549956,0.0018158550612039,335.927,3.3233193653883095e-07,7.975966476931943e-07,0.0008929353489585127,0.0021430448375004277,3778.7575358641852,9.991520000000277
780,4090.35045165912,152.115386135583,12031537.248,452.5,452.5,115.0,-300.0,1075.0,26500.0,4500.0,-10500.0,-9000.0,4093.177971709408,0.0371717094603487,2.129782069364498,0.7238327997788468,4.1017191987468,6.755772797935904,6.9970503978621865,4.584274398599364,0.9651103997051292,0.000412684613876,230.693,3.3127684952705137e-07,7.950644388649232e-07,0.0008932666258080397,0.0021438399019392926,4577.080421440387,6.340639999999872
781,13412.9850991231,125.222058200011,12046492.944,372.5,367.5,129.166666666667,600.0,-1250.0,26821.4285714286,6000.0,-8500.0,500.0,13413.569615622762,0.0093356116778291,0.5348911483126548,2.372039944759575,13.441559686970928,22.139039484422703,22.929719466009228,15.022919650143978,3.1627199263461003,0.0034270097639925,417.324,8.138891420012712e-07,1.953333940803051e-06,0.000894080514950041,0.002145793235880096,9320.391643913354,4.154360000000128
782,17119.2321191579,152.115386135583,12306200.976,452.5,450.0,95.0,-100.0,-525.0,27000.0,-2955.88235294118,-10500.0,500.0,17119.907927331464,0.0088854092204973,0.5090964475811233,3.027464472017872,17.155632008101275,28.25633507216681,29.265489896172763,19.17394165611319,4.03661929602383,0.0045085863787333,466.904,3.984834695412842e-07,9.56360326899082e-07,0.0008944789984195822,0.002146749596206995,3706.3383117087014,72.1411199999999
783,12770.8463489242,125.222058200011,12308680.08,372.5,367.5,68.3333333333333,466.666666666667,-850.0,26500.0,5200.0,-9000.0,-750.0,12771.460254477184,0.0098049919239948,0.5617846554047643,2.2584900771861145,12.798110437387985,21.07924072040374,21.83207074613244,14.303770488845393,3.0113201029148198,0.0032183758888141,407.815,4.7023817897151086e-07,1.1285716295316258e-06,0.0008949492365985537,0.0021478781678365266,4348.4476728542795,0.6886400000000786
784,19550.1220827397,152.115386135583,12313860.624,452.5,450.0,108.75,700.0,-1500.0,27500.0,4000.0,-10500.0,2500.0,19550.71386268864,0.0077806325648514,0.4457974079080357,3.457325347374292,19.591510301787658,32.26836990882673,33.42081169128482,21.89639386670385,4.60976712983239,0.0051413824035272,498.438,7.261376762409866e-07,1.7427304229783674e-06,0.0008956753742747947,0.002149620898259505,6779.253608211457,1.4390399999999337
785,18307.4915896714,125.222058200011,12321748.512,372.5,370.0,72.5,900.0,-1750.0,30000.0,5125.0,-9500.0,3500.0,18307.919840051432,0.006839828646944,0.3918933140625714,3.237551107609628,18.346122943121227,30.2171436710232,31.29632737355974,20.504490348194317,4.316734810146171,0.0048136368145613,482.428,1.3394771036108846e-07,3.214745048666124e-07,0.0008958093219851558,0.0021499423727643716,1242.7940226372084,2.1910800000000745
786,16965.3124023494,152.115386135583,12344286.24,452.5,450.0,104.166666666667,587.5,-900.0,26500.0,4613.63636363636,-10500.0,500.0,16965.994341623762,0.008966018800401,0.5137150362979277,3.000246573740099,17.001397251193897,28.0023013549076,29.00238354615429,19.00156163368729,4.000328764986799,0.0044469270289718,464.68,1.447140715042065e-07,3.473137716100956e-07,0.00089595403605666,0.002150289686535982,1341.9254984276704,6.260480000000033
787,12009.8816316501,125.222058200011,12350300.112,372.5,370.0,51.25,-127.272727272727,-290.909090909091,25500.0,5277.77777777778,-8000.0,-1500.0,12010.534433159346,0.0104262077306529,0.5973776992930854,2.1239288459190337,12.035596793541192,19.82333589524432,20.531312177217327,13.451549357487211,2.831905127892045,0.0029466171203093,396.316,5.382336792161495e-07,1.291760830118759e-06,0.0008964922697358761,0.0021515814473661004,4955.459908464416,1.6705199999998634
788,10716.6768996763,152.115386135583,12354922.512,452.5,450.0,80.0,500.0,-1400.0,27500.0,5937.5,-10500.0,-4500.0,10717.75642859805,0.0141933150420056,0.8132170492064718,1.8953154973176,10.7401211514664,17.689611308297597,18.3213831407368,12.0036648163448,2.5270873297567995,0.0025197255268183,374.09,1.3703326873957949e-07,3.288798449749908e-07,0.0008966293030046157,0.0021519103272110754,1292.7780045612963,1.2840000000001035
789,15134.1993829867,125.222058200011,12362008.464,372.5,370.0,63.3333333333333,595.454545454545,-868.181818181818,26500.0,5892.85714285714,-9000.0,1000.0,15134.717424777207,0.0082739230231171,0.4740608692407382,2.6764057080232737,15.166299012131889,24.979786608217225,25.87192184422498,16.9505694841474,3.568540944031032,0.0039240761422913,440.628,4.7672905197373145e-07,1.1441497247369554e-06,0.0008971060320565894,0.002153054476935812,4416.9609961791575,1.9683199999998842
790,12319.0556876748,152.115386135583,12363842.88,452.5,450.0,103.461538461538,500.0,25.0,27500.0,3985.29411764706,-10500.0,-3000.0,12319.994810337055,0.0123473470339503,0.7074508732287285,2.1786534566692506,12.345702921125753,20.334098928913008,21.060316747802755,13.798138558905254,2.904871275559001,0.0030483612026464,400.929,3.070683489427984e-07,7.36964037462716e-07,0.0008974131004055322,0.0021537914409732748,2814.722614440152,0.5095600000003145
791,15154.8676443842,126.062474697997,12364827.84,375.0,370.0,135.0,600.0,-1357.69230769231,26500.0,4250.0,-9500.0,1807.69230769231,15155.39194697155,0.0083180909391618,0.4765915044199841,2.68006176632014,15.187016675814128,25.01390981898798,25.907263741094688,16.973724520027556,3.573415688426854,0.003930298646528,440.896,3.093487452898526e-07,7.424369886956462e-07,0.0008977224491508221,0.0021545338779619706,2835.397136634494,0.27359999999973095
792,24941.4528318708,151.274969637597,12397512.384,450.0,450.0,95.8333333333333,237.5,-887.5,27000.0,5000.0,-11500.0,6500.0,24941.91158433681,0.0060651284321744,0.3475062613683942,4.410698439869518,24.99395782592727,41.16651877211551,42.63675158540534,27.93442345250695,5.880931253159359,0.006432138626872,559.204,1.0425375684758856e-06,2.502090164342125e-06,0.000898764986719298,0.002157035968126313,9786.51963736526,9.079039999999933
793,17261.9535354528,126.062474697997,12407681.376,375.0,372.5,61.4285714285714,600.0,-1311.11111111111,26500.0,5357.14285714286,-9500.0,2500.0,17262.413840701956,0.007302779111069,0.4184184217805584,3.052665050876877,17.298435288302308,28.491540474850854,29.509095491809813,19.333545322220225,4.0702200678358365,0.0044538554755627,467.771,8.465197247149378e-07,2.0316473393158506e-06,0.000899611506444013,0.0021590676154656287,7679.497743634853,2.8247200000001533
794,4004.89947259543,151.274969637597,12410156.736,450.0,450.0,114.166666666667,-300.0,1100.0,26500.0,5750.0,-11000.0,-9000.0,4007.755469341164,0.0377545273837316,2.1631750765989146,0.7087267844820091,4.016118445398051,6.614783321832085,6.851025583326087,4.488602968386058,0.9449690459760122,0.0004250447684997,228.184,1.1682795648475004e-06,2.803870955634001e-06,0.0009007797860088604,0.0021618714864212627,13254.658371360792,0.6875999999998345
795,10954.1383740614,126.062474697997,12413309.904,375.0,372.5,80.4166666666667,-175.0,-250.0,25312.5,5590.90909090909,-9000.0,-2000.0,10954.863726473804,0.0115076974243251,0.6593424943273966,1.9372452742429185,10.977723220709873,18.080955892933908,18.726704317681545,12.269220070205153,2.582993698990558,0.002639441934671,378.868,5.601059285494351e-07,1.3442542285186444e-06,0.0009013398919374098,0.0021632157406497815,6947.108257132641,0.8758799999998882
796,13655.3395708173,151.274969637597,12413350.08,450.0,450.0,15.0,480.0,130.0,27500.0,4562.5,-10500.0,-3000.0,13656.17746335949,0.011077628714939,0.6347013723789371,2.414942432481666,13.684673784062776,22.53946270316222,23.34444351398944,15.29463540571722,3.2199232433088887,0.0035093287239869,420.877,2.898698376339577e-07,6.956876103214985e-07,0.0009016297617750438,0.002163911428260103,2701.313736885686,0.011160000000252492
797,7627.71551268441,126.062474697997,12414221.712,375.0,372.5,120.0,-100.0,-271.428571428571,25000.0,5000.0,-9500.0,-4000.0,7628.757152378975,0.016525393333059,0.9468352927779122,1.349060482247558,7.644676066069498,12.591231167643876,13.04091799505973,8.544049720901203,1.798747309663411,0.0014602228482053,314.348,6.277307781339484e-07,1.5065538675214762e-06,0.0009022574925531778,0.0021654179821276242,6027.420310980516,0.24211999999980133
798,23931.281164072,151.274969637597,12421465.776,450.0,450.0,116.363636363636,400.0,-900.0,26500.0,4538.46153846154,-10500.0,6000.0,23931.759280719547,0.006321139005219,0.3621745867145737,4.232064289294097,23.981697639333223,39.499266700078245,40.9099547965096,26.80307383219595,5.642752385725463,0.0062160748567725,547.826,1.7084883123476954e-06,4.100371949634469e-06,0.0009039659808655255,0.002169518354077259,16303.002128340573,2.012240000000327
799,3275.66971261412,126.062474697997,12422366.928,375.0,372.5,62.1428571428571,200.0,-1400.0,26000.0,4500.0,-8000.0,-8000.0,3278.094540074226,0.0384655065401057,2.2039111815809247,0.5796944001168716,3.284934933995606,5.410481067757468,5.603712534463091,3.671397867406853,0.7729258668224954,0.0005857576043279,207.386,1.7717013136888196e-06,4.252083152853167e-06,0.0009057376821792143,0.002173770437230112,20653.66474064532,0.25031999999967713
800,22253.2760142526,151.274969637597,12454032.384,450.0,450.0,176.666666666667,433.333333333333,-883.333333333333,26500.0,4573.52941176471,-10500.0,5500.0,22253.79018241497,0.0067977694345509,0.3894834987028029,3.935334198698756,22.30022712595962,36.72978585452172,38.04156392075464,24.923783258425456,5.247112264931675,0.0058173897963433,528.974,1.6051519503802143e-06,3.852364680912515e-06,0.0009073428341295945,0.0021776228019110247,18975.695642340743,8.795960000000067
801,10658.5247430071,126.902891195984,12464244.72,377.5,372.5,119.285714285714,350.0,-800.0,26000.0,4642.85714285714,-8000.0,-1843.75,10659.280184003444,0.0119056715866612,0.6821447341845117,1.8849746266938403,10.681522884598431,17.593096515809183,18.22142139137379,11.938172635727655,2.5132995022584543,0.0024606426773914,372.551,1.260913102672124e-06,3.026191446413097e-06,0.0009086037472322666,0.002180648993357438,11594.509998411526,2.836760000000294
