Unnamed: 0,Fy,Fz,Time,MT1,MT2,MQF,FROX,FROY,FROZ,MROX,MROY,MROZ,R,Angle_rad,Angle_deg,Pressure Rescue_Hoist_R3,Pressure Hoist_R17,Pressure Hoist_R28,Pressure Hoist_R29,Pressure Hoist_R19,Pressure Hoist_R4,Baseline CSLIP,Baseline CNORMF_Magnitude,R Change,Load Duration,Voelligkeit Max Archard Wear,Voelligkeit Max Fleischer Wear
674.0,18655.352175876,154.636635629543,10710168.192,460.0,462.5,55.0,-100.0,-550.0,27000.0,5937.5,-11000.0,1000.0,18655.993066439543,0.0082889399589014,0.4749212762823946,3.2991039694020863,18.694922493278494,30.79163704775281,31.89133837088683,20.89432513954655,4.398805292536116,0.00315093,525.354,7329.620056444393,1.1080400000000372,6.367839018333334e-07,1.5282813644e-06
675.0,11325.7963004276,114.296643726184,10711836.288,340.0,337.5,15.0,-500.0,-600.0,26000.0,4500.0,-9000.0,-1500.0,11326.37300999515,0.0100913667209397,0.5781927226286193,2.002942540937332,11.350007731978211,18.694130382081763,19.36177789572753,12.685302759269767,2.6705900545831085,0.00153666,421.216,7329.620056444393,0.4633600000002318,6.36674814125e-07,1.5280195539000002e-06
676.0,25488.1710118585,154.636635629543,10712121.984,460.0,462.5,123.636363636364,442.857142857143,-932.142857142857,27500.0,4714.28571428571,-11000.0,7000.0,25488.640097479165,0.006066921721777,0.347609009294068,4.507381269964367,25.541827196464748,42.06889185300077,43.57135227632221,28.54674804310766,6.009841693285823,0.00432437,616.878,14162.267087484017,0.0793599999996109,1.2057937603083335e-06,2.8939050247400005e-06
681.0,13891.1116984213,115.137060224171,10785591.648,342.5,340.0,26.6666666666667,577.777777777778,-1266.66666666667,26500.0,3850.0,-8500.0,500.0,13891.588849395672,0.0082883520193789,0.4748875898291453,2.4565723063430327,13.92057640261052,22.92800819253498,23.74686562798265,15.558291273505876,3.2754297417907106,0.00221736,460.496,8186.174497347167,1.1699600000001698,9.45849079891667e-07,2.2700377917400004e-06
682.0,4936.58518529739,154.636635629543,10796282.064,460.0,460.0,122.0,-200.0,450.0,27000.0,4250.0,-11500.0,-8500.0,4939.006558081948,0.031314376530976,1.794181613308446,0.8734081366048033,4.949312774093885,8.151809274978165,8.442945320513099,5.5315848651637545,1.1645441821397378,-0.000234501,280.123,8952.582291313724,2.969559999999797,7.566228508162498e-07,1.8158948419589996e-06
684.0,21761.7251274721,154.636635629543,10803315.888,460.0,460.0,190.0,1000.0,-1000.0,27500.0,3750.0,-10500.0,5000.0,21762.2745367466,0.0071057800827657,0.4071312088905957,3.848415147438772,21.80768583548637,35.91854137609521,37.20134642524146,24.37329593377889,5.13122019658503,0.00376757,566.458,14676.992717507375,1.3740399999999338,1.4116988621879165e-06,3.388077269251e-06
685.0,6595.21191341346,115.137060224171,10804260.672,342.5,340.0,104.5,200.0,-1400.0,26833.3333333333,4750.0,-9000.0,-4000.0,6596.216849487886,0.0174559008998232,1.0001494491584884,1.16646726409486,6.609981163204206,10.887027798218693,11.275850219583644,7.387626005934113,1.5552896854598133,0.000289477,325.939,15166.057687258715,0.2624399999999958,1.2932665662170833e-06,3.103839758921e-06
686.0,18421.7409185239,154.636635629543,10804999.824,460.0,460.0,111.5,800.0,-1450.0,27500.0,4500.0,-11000.0,1500.0,18422.38993611569,0.0083940494220331,0.4809436049067295,3.2577938653635847,18.460831903726984,30.406076076726794,31.49200736518132,20.63269448063604,4.343725153818114,0.00316381,521.97,11826.173086627805,0.2053199999996771,1.0154886748737501e-06,2.4371728196970005e-06
687.0,9795.68396486734,115.977476722157,10805097.024,345.0,340.0,41.6666666666667,-571.428571428571,-585.714285714286,25500.0,4750.0,-7000.0,-2500.0,9796.37050721674,0.0118390975511449,0.6783303229242723,1.732378689839443,9.816812575756844,16.168867771834805,16.746327335114618,10.971731702316475,2.309838253119258,0.00122388,394.043,8626.019428898951,0.0270000000003104,7.404171246208334e-07,1.7770010990900002e-06
689.0,7827.34221382748,115.977476722157,10833349.824,345.0,340.0,40.0,-600.0,-250.0,24700.0,4500.0,-9000.0,-4000.0,7828.201383936958,0.0148158835198867,0.8488875954469407,1.384329966625259,7.844536477543138,12.920413021835758,13.381856344044174,8.767423121959975,1.8457732888336795,0.000664632,354.779,13330.58781475353,0.0454799999995157,1.7449050244000004e-07,4.187772058560001e-07
692.0,20083.0919160895,154.636635629543,10849975.632,460.0,460.0,197.5,444.444444444444,-894.444444444444,26500.0,4500.0,-11000.0,3833.33333333333,20083.687246100457,0.0076996898871118,0.4411597340910718,3.551575736433596,20.12559583979038,33.14804020671356,34.33189878552476,22.49331299741277,4.7354343152447935,0.00347249,544.31,7882.515452861147,0.5475600000000042,1.0518809339008331e-06,2.524514241362e-06
693.0,7475.95333902483,115.977476722157,10849986.576,345.0,342.5,83.3333333333333,-312.0,-162.0,24960.0,3750.0,-8500.0,-3680.0,7476.852887571304,0.0155121586336828,0.8887812208474477,1.3221979099250152,7.49245482290842,12.34051382596681,12.781246462608475,8.373920096191764,1.7629305465666871,0.000562099,346.842,12606.834358529151,0.0030400000000372,1.0806669835133334e-06,2.5936007604319998e-06
696.0,17949.3978149124,154.636635629543,10857298.896,460.0,460.0,100.0,800.0,-1450.0,27500.0,4375.0,-11000.0,1000.0,17950.063910946414,0.008614930241572,0.4935991436416998,3.174268284123366,17.987520276699072,29.62650398515141,30.68459341319253,20.103699132781315,4.232357712164488,0.00307327,515.552,7649.765747199997,0.8332800000000538,9.023411680725001e-07,2.165618803374e-06
697.0,8175.2683424554,116.817893220144,10858117.392,347.5,345.0,61.875,100.0,-750.0,25500.0,6000.0,-8000.0,-3500.0,8176.102915896415,0.0142882091018376,0.8186540783357036,1.4458524661759926,8.193163974997292,13.4946230176426,13.976573839701263,9.15706561911462,1.927803288234657,0.000770124,362.523,9773.960995049998,0.2273600000003352,8.426395516458334e-07,2.02233492395e-06
701.0,18427.6463913323,117.658309718131,10937104.272,350.0,345.0,15.0,900.0,-1704.54545454545,30000.0,4250.0,-8718.75,3500.0,18428.022004594743,0.0063847931749925,0.3658217019910051,3.258789833758782,18.4664757246331,30.41537178174864,31.501635059668224,20.639002280472287,4.345053111678376,0.00316727,522.113,6634.504228745398,2.267959999999859,8.835840203566667e-07,2.120601648856e-06
703.0,11395.9674618849,117.658309718131,10945262.736,350.0,347.5,45.8333333333333,-500.0,-589.285714285714,26000.0,5500.0,-7500.0,-1357.14285714286,11396.574830631576,0.0103241896509134,0.5915324938899822,2.0153569486987446,11.42035604262622,18.809998187854955,19.4817838374212,12.763927341758716,2.687142598264993,0.00161625,422.371,10629.976318888424,1.628599999999731,6.103806557e-07,1.46491357368e-06
704.0,18285.2226515856,154.636635629543,10955226.384,460.0,460.0,80.0,-100.0,-550.0,27000.0,4500.0,-11000.0,1000.0,18285.876514598305,0.0084567167829547,0.4845341802007574,3.233652991747222,18.324033619900927,30.18076125630741,31.25864558688981,20.47980228106574,4.311537322329629,0.00313581,520.201,6889.301683966729,2.7676800000000124,5.967894618000001e-07,1.4322947083200003e-06
710.0,12308.6407002793,153.796219131557,11098343.376,457.5,460.0,149.642857142857,400.0,-1450.0,27500.0,7125.0,-11000.0,-2500.0,12309.601503119073,0.0124943297833473,0.71587236443041,2.176815516390437,12.33528792621248,20.316944819644085,21.042549991774223,13.786498270472771,2.9024206885205834,0.00184927,436.545,6810.270148489231,0.0701200000000082,5.128716661833334e-07,1.2308919988400002e-06
714.0,16042.5284508533,153.796219131557,11138378.688,457.5,457.5,88.75,320.0,-860.0,26000.0,4500.0,-11500.0,-500.0,16043.265639309746,0.0095864880803765,0.5492653073580442,2.837072310454077,16.076743092573107,26.47934156423805,27.42503233438941,17.968124632875824,3.7827630806054366,0.00268824,489.655,5813.772515288098,3.613079999999868,3.237725058333334e-07,7.770540140000001e-07
716.0,6857.21416808643,153.796219131557,11139428.448,457.5,457.5,73.75,0.0,500.0,26500.0,3000.0,-10500.0,-7590.90909090909,6858.938651425921,0.0224246224467379,1.284836223372414,1.2129266799263032,6.873251186249053,11.320649012645498,11.724957905954264,7.681868972866588,1.6172355732350712,0.000372433,332.592,6417.405022671327,0.0336800000004263,7.934022326370833e-07,1.904165358329e-06
717.0,12466.1807615534,118.498726216117,11146502.736,352.5,352.5,53.0,-460.0,-640.0,26000.0,5500.0,-9000.0,-500.0,12466.743950520478,0.0095053296292976,0.5446152706394077,2.2046044027894225,12.492758282473396,20.576307759367943,21.311175893631084,13.962494550999676,2.939472537052564,0.00188902,438.928,5607.805299094557,1.9650799999996609,4.875321676e-07,1.1700772022400001e-06
718.0,24970.4243692311,153.796219131557,11158334.352,457.5,457.5,111.875,444.444444444444,-911.111111111111,27000.0,3928.57142857143,-10500.0,6500.0,24970.89799059116,0.0061590572971958,0.3528879889085759,4.415824362011098,25.023004718062893,41.21436071210359,42.68630216610728,27.96688762607029,5.887765816014798,0.00428043,609.926,12504.15404007068,3.286560000000108,1.0450999767250001e-06,2.5082399441399998e-06
719.0,12402.8243340332,118.498726216117,11160913.392,352.5,352.5,17.1428571428571,700.0,-1400.0,27500.0,4500.0,-9500.0,-1000.0,12403.39039976574,0.0095538820524631,0.5473971195719252,2.193401035055187,12.429272531979391,20.47174299384841,21.202876672200137,13.89153988868285,2.924534713406916,0.00181221,438.075,12567.507590825418,0.716400000000269,1.0777904284250001e-06,2.5866970282200003e-06
720.0,23503.1107599353,153.796219131557,11162992.608,457.5,457.5,120.0,514.285714285714,-914.285714285714,26500.0,4400.0,-11000.0,5500.0,23503.613949152703,0.006543560365462,0.374918391930058,4.156351570178968,23.55265889768082,38.7926146550037,40.17806517839669,26.3235599444668,5.541802093571958,0.00403694,590.17,11100.223549386965,0.5775599999994867,9.531531245208335e-07,2.28756749885e-06
722.0,7280.62489966267,153.796219131557,11178608.832,457.5,457.5,135.0,-100.0,875.0,27000.0,3950.0,-11000.0,-6500.0,7282.249117313087,0.021120899848835,1.2101384208567485,1.2877844070558258,7.297444973316346,12.01932113252104,12.448582601539648,8.155967911353564,1.7170458760744345,0.000459428,342.469,5936.260144802859,0.0754400000002028,1.3902196725699999e-06,3.3365272141679997e-06
723.0,13873.2719361958,118.498726216117,11184023.376,352.5,352.5,48.4615384615385,700.0,-1500.0,27875.0,5250.0,-9000.0,500.0,13873.778006143562,0.0085413048269699,0.4893807181200953,2.453422657677204,13.902728393504155,22.898611471653904,23.716419024212968,15.538343498622291,3.271230210236272,0.00218585,460.352,6591.528888830476,1.504039999999934,5.775032651925e-07,1.3860078364620001e-06
724.0,8197.93591186623,153.796219131557,11187441.648,457.5,457.5,120.0,-100.0,800.0,27000.0,4638.88888888889,-11000.0,-6000.0,8199.37842108078,0.0187581583559233,1.0747633052324688,1.4499684792593013,8.216488049136041,13.533039139753482,14.016361966173246,9.183133701975576,1.9332913056790684,0.000737007,363.104,5674.399585062782,0.9495199999999668,4.971076922533333e-07,1.193058461408e-06
728.0,19594.4126609117,153.796219131557,11206050.192,457.5,457.5,115.0,955.555555555556,-966.666666666667,27000.0,7375.0,-11000.0,2500.0,19595.016223599203,0.0078488221936238,0.4497043858432604,3.4651597250036907,19.635905108354248,32.341490766701114,33.49654400836901,21.946011591690045,4.620212966671588,0.00336312,538.014,5935.994631424755,0.3941999999997723,9.860157059725e-07,2.366437694334e-06
729.0,8191.03624040385,119.339142714104,11207333.088,355.0,352.5,118.333333333333,100.0,-750.0,25750.0,5490.0,-9000.0,-3000.0,8191.905548930174,0.0145684497365914,0.8347106839551646,1.44864698529824,8.208999583356695,13.520705196116907,14.003587524549651,9.174764240222189,1.9315293137309868,0.000734297,362.948,11403.11067466903,0.3563599999999213,9.868623448858332e-07,2.368469627726e-06
730.0,18389.4622052668,153.796219131557,11212965.216,457.5,457.5,107.5,600.0,-950.0,26500.0,4500.0,-11000.0,1500.0,18390.10531443349,0.0083630848925706,0.4791694680539181,3.2520846906676537,18.428479913783377,30.352790446231445,31.43681867645399,20.59653637422848,4.336112920890206,0.00313134,521.681,10198.199765503316,1.5644800000001369,8.835390633529167e-07,2.120493752047e-06
731.0,9506.90747765497,120.179559212091,11216891.952,357.5,352.5,48.8461538461538,-275.0,-218.75,25000.0,4775.0,-7500.0,-3000.0,9507.667059544334,0.0126406150955742,0.7242538954257614,1.6813247101984723,9.527506691124678,15.69236396185241,16.252805531918565,10.648389831256992,2.24176628026463,0.00110475,388.979,8882.438254889157,1.09075999999988,7.689726872500001e-07,1.8455344494000004e-06
736.0,24097.0948670983,152.95580263357,11330945.712,455.0,455.0,118.333333333333,400.0,-950.0,27500.0,4500.0,-11000.0,6000.0,24097.58030407814,0.0063473937130363,0.3636788706648552,4.261387884903529,24.147864681120005,39.77295359243295,41.19341622073412,26.988789937722355,5.681850513204706,0.00413545,598.179,10874.922782245343,0.1765999999999379,1.2465748960833333e-06,2.9917797506e-06
737.0,11499.2172989338,120.179559212091,11341538.64,357.5,355.0,65.0,-433.333333333333,-619.047619047619,26000.0,5250.0,-9000.0,-1261.90476190476,11499.845286548458,0.0104507272809196,0.5987825660389282,2.033619175202797,11.523841992815854,18.98044563522611,19.65831869362704,12.879588109617716,2.71149223360373,0.00159273,424.143,12597.73501752968,2.9424800000003435,1.0831160815999999e-06,2.5994785958399994e-06
742.0,21611.2335760849,152.95580263357,11368334.736,455.0,455.0,107.857142857143,911.111111111111,-961.111111111111,27000.0,3250.0,-10500.0,4000.0,21611.774849781737,0.0070774881124566,0.4055101983977789,3.821800959017319,21.656872101098145,35.670142284161656,36.94407593716742,24.20473940710969,5.095734612023093,0.00371634,564.693,11177.425930640204,0.4157599999998799,8.7495917415e-07,2.0999020179599996e-06
743.0,9988.21275482272,121.019975710077,11372315.472,360.0,357.5,62.7777777777778,-491.666666666667,-558.333333333333,25500.0,3750.0,-8571.42857142857,-2500.0,9988.945883831992,0.0121156864717351,0.6941777007341694,1.766433493951875,10.009789799060629,16.486712610217502,17.075523774868127,11.187412128361876,2.3552446586025004,0.00121259,397.611,11622.828965949746,1.10575999999988,1.0039036e-06,2.40936864e-06
744.0,22086.7750114743,152.95580263357,11373563.952,455.0,455.0,119.166666666667,925.0,-1000.0,27000.0,3750.0,-11000.0,4500.0,22087.30463150823,0.0069251104988343,0.3967796042449443,3.90589308881581,22.13339416995625,36.4550021622809,37.75696652521949,24.73732289583346,5.207857451754413,0.00379665,571.069,12098.358747676237,0.3468000000001242,1.0429696836666666e-06,2.5031272408e-06
745.0,14860.8642044767,121.019975710077,11384133.264,360.0,357.5,50.0,600.0,-1300.0,26500.0,4500.0,-9312.5,1000.0,14861.356961543512,0.0081433555220782,0.4665799024896341,2.628064963785208,14.89236812811618,24.52860632866194,25.40462798325701,16.644411437306317,3.504086618380277,0.00239304,473.942,7225.947669964717,2.935920000000236,6.111616207125e-07,1.46678788971e-06
746.0,24327.9380240596,152.95580263357,11384626.176,455.0,455.0,183.846153846154,500.0,-925.0,27000.0,4583.33333333333,-10500.0,7000.0,24328.41885491213,0.006287166101295,0.3602280827019242,4.302209103942115,24.37918492233866,40.15395163679308,41.58802133810711,27.247324324966733,5.736278805256154,0.00416994,601.319,9467.06189336862,0.1369200000001324,7.960963628749998e-07,1.9106312708999997e-06
747.0,9314.61425985648,121.860392208064,11391088.752,362.5,357.5,72.1428571428571,-200.0,-221.428571428571,25000.0,3571.42857142857,-9000.0,-3000.0,9315.411357804378,0.0130819631485684,0.7495412761586446,1.6473264370166778,9.334849809761176,15.375046745488996,15.924155557827886,10.43306743443896,2.1964352493555706,0.00102921,385.452,15013.007497107754,1.7951599999998389,1.2913255345124997e-06,3.099181282829999e-06
752.0,2440.55341101592,152.95580263357,11470581.072,455.0,455.0,179.545454545455,-380.0,520.0,27000.0,3500.0,-10700.0,-9500.0,2445.3417817517293,0.0625907263179248,3.586184454675499,0.4324313774126821,2.450444472005199,4.0360261891850335,4.180169981655928,2.738732056946988,0.5765751698835763,-0.00104543,201.43,12428.40545840189,0.12348000000024,5.073203635333334e-07,1.2175688724800002e-06
753.0,8092.04072626203,122.700808706051,11476042.56,365.0,360.0,15.0,-200.0,-100.0,24500.0,4000.0,-9000.0,-4714.28571428571,8092.970938038789,0.0151619857487976,0.868717792443605,1.4311515045516174,8.109858525792498,13.357414042481764,13.834464543998967,9.06395952882691,1.9082020060688232,0.000925469,360.661,5647.62915628706,1.5170799999999711,4.6159357908708336e-07,1.107824589809e-06
754.0,20021.8094731015,152.95580263357,11476050.048,455.0,455.0,97.7777777777778,450.0,-928.571428571429,26857.1428571429,4250.0,-10500.0,2678.57142857143,20022.393714407284,0.0076393108911877,0.4377002724533822,3.5407366600581125,20.06417440699597,33.046875493875724,34.22712104722842,22.42466551370138,4.720982213410816,0.00354575,543.368,11929.422776368494,0.002079999999971,9.8700417172875e-07,2.368810012149e-06
755.0,12181.7722193838,122.700808706051,11480433.552,365.0,360.0,65.8333333333333,700.0,-1400.0,27500.0,4750.0,-9500.0,-1000.0,12182.390155195655,0.0100721518353694,0.5770917907816149,2.154319610576552,12.20781112660046,20.10698303204782,20.825089568906662,13.64402420031816,2.872426147435402,0.00190607,434.513,7840.003559211629,1.2176399999996648,6.680882992000001e-07,1.6034119180800001e-06
759.0,7867.39777195998,122.700808706051,11572602.768,365.0,362.5,121.666666666667,-177.777777777778,-616.666666666667,25500.0,4541.66666666667,-7500.0,-3500.0,7868.354541497096,0.0155948466299139,0.8935188940478841,1.3914306039925073,7.884773422624208,12.986685637263404,13.450495838594236,8.812393825285879,1.8552408053233431,0.000725827,355.748,13887.762480216565,0.0022799999996398,3.886250055929167e-07,9.327000134230001e-07
760.0,20090.4478573783,152.95580263357,11575164.816,455.0,455.0,119.166666666667,700.0,-1435.71428571429,27000.0,3557.69230769231,-10500.0,3000.0,20091.03010269995,0.0076132124356154,0.436204941097278,3.552874238596834,20.132954018715395,33.160159560237126,34.34445097310273,22.50153684444662,4.737165651462446,0.00352505,544.388,12222.675561202856,0.7116800000001159,1.0498672476366666e-06,2.519681394328e-06
761.0,12811.7181419683,123.541225204037,11585869.056,367.5,362.5,113.5,500.0,-850.0,26000.0,4750.0,-8000.0,0.0,12812.31377166375,0.009642531542006,0.5524763611787181,2.265714565329642,12.839049203534644,21.14666927641,21.90190746485321,14.34952558042107,3.020952753772857,0.00202474,444.148,7278.716331036201,2.973400000000062,6.179626859e-07,1.48311044616e-06
773.0,14453.9465930675,124.381641702024,11943740.16,370.0,365.0,61.25,500.0,-800.0,26500.0,5642.85714285714,-8000.0,500.0,14454.481758542575,0.0086051633566464,0.4930395423564697,2.556113629300292,14.48464389936832,23.85706054013606,24.70909841656949,16.188719652235182,3.4081515057337226,0.00234364,468.521,10634.272233950584,0.487920000000029,1.2127089337500002e-07,2.9105014410000007e-07
784.0,19550.1220827397,152.115386135583,12313860.624,452.5,450.0,108.75,700.0,-1500.0,27500.0,4000.0,-10500.0,2500.0,19550.71386268864,0.0077806325648514,0.4457974079080357,3.457325347374292,19.591510301787658,32.26836990882673,33.42081169128482,21.89639386670385,4.60976712983239,0.00341481,537.239,6779.253608211457,1.4390399999999337,4.488916413333333e-07,1.0773399391999997e-06
793.0,17261.9535354528,126.062474697997,12407681.376,375.0,372.5,61.4285714285714,600.0,-1311.11111111111,26500.0,5357.14285714286,-9500.0,2500.0,17262.413840701956,0.007302779111069,0.4184184217805584,3.052665050876877,17.298435288302308,28.49154047485085,29.509095491809813,19.333545322220225,4.0702200678358365,0.00293312,506.333,7679.497743634853,2.8247200000001533,2.0944924861666665e-07,5.0267819668e-07
794.0,4004.89947259543,151.274969637597,12410156.736,450.0,450.0,114.166666666667,-300.0,1100.0,26500.0,5750.0,-11000.0,-9000.0,4007.755469341164,0.0377545273837316,2.1631750765989146,0.7087267844820091,4.016118445398051,6.614783321832085,6.851025583326087,4.488602968386058,0.9449690459760122,-0.00052343,252.619,13254.658371360792,0.6875999999998345,1.0930648065000001e-06,2.6233555356e-06
795.0,10954.1383740614,126.062474697997,12413309.904,375.0,372.5,80.4166666666667,-175.0,-250.0,25312.5,5590.90909090909,-9000.0,-2000.0,10954.863726473804,0.0115076974243251,0.6593424943273966,1.9372452742429185,10.977723220709873,18.080955892933908,18.726704317681545,12.269220070205153,2.582993698990558,0.0016039,414.802,6947.108257132641,0.8758799999998882,5.915936316375e-07,1.4198247159300002e-06
797.0,7627.71551268441,126.062474697997,12414221.712,375.0,372.5,120.0,-100.0,-271.428571428571,25000.0,5000.0,-9500.0,-4000.0,7628.757152378975,0.016525393333059,0.9468352927779122,1.349060482247558,7.644676066069498,12.591231167643876,13.04091799505973,8.544049720901203,1.798747309663411,0.000708449,350.39,6027.420310980516,0.2421199999998013,2.8549664233e-07,6.851919415919999e-07
798.0,23931.281164072,151.274969637597,12421465.776,450.0,450.0,116.363636363636,400.0,-900.0,26500.0,4538.46153846154,-10500.0,6000.0,23931.759280719547,0.006321139005219,0.3621745867145737,4.232064289294097,23.981697639333223,39.499266700078245,40.9099547965096,26.80307383219595,5.642752385725463,0.00416746,595.879,16303.002128340571,2.012240000000327,1.36381453331625e-06,3.273154879959e-06
799.0,3275.66971261412,126.062474697997,12422366.928,375.0,372.5,62.1428571428571,200.0,-1400.0,26000.0,4500.0,-8000.0,-8000.0,3278.094540074226,0.0384655065401057,2.2039111815809247,0.5796944001168716,3.284934933995606,5.410481067757468,5.603712534463091,3.671397867406853,0.7729258668224954,-0.00076543,230.035,20653.66474064532,0.2503199999996771,1.6975595464416668e-06,4.07414291146e-06
801.0,10658.5247430071,126.902891195984,12464244.72,377.5,372.5,119.285714285714,350.0,-800.0,26000.0,4642.85714285714,-8000.0,-1843.75,10659.280184003444,0.0119056715866612,0.6821447341845117,1.8849746266938403,10.681522884598431,17.593096515809183,18.22142139137379,11.938172635727655,2.5132995022584543,0.00146901,409.512,11594.509998411526,2.836760000000294,5.954289161166667e-07,1.4290293986799999e-06
804.0,20121.80403952,151.274969637597,12485126.304,450.0,450.0,105.454545454545,700.0,-1416.66666666667,27000.0,4625.0,-10500.0,3000.0,20122.37267126524,0.0075178209383587,0.4307394109030346,3.5584168217226297,20.164361989761574,33.211890336077886,34.39802927665209,22.53663987090999,4.74455576229684,0.00350441,544.868,8591.663353234948,0.0519599999999627,8.093937716666667e-07,1.942545052e-06
807.0,9231.44146570801,126.902891195984,12490797.168,377.5,372.5,73.0,-100.0,-675.0,25500.0,4611.11111111111,-8166.66666666667,-3500.0,9232.313679603134,0.0137459462593837,0.7875847060763319,1.6326315409033754,9.251578731785797,15.23789438176484,15.782104895399296,10.339999759054711,2.176842054537834,0.00105781,383.899,14508.079415685665,0.0029200000000289,9.468005592500002e-07,2.2723213422000005e-06
810.0,124.186776627909,151.274969637597,12637985.04,450.0,450.0,107.5,-800.0,650.0,26500.0,4613.63636363636,-10500.0,-12000.0,195.7203922131929,0.8834204116325703,50.61626112225618,0.0346109649882448,0.1961288016000542,0.3230356732236187,0.3345726615530336,0.2192027782588841,0.0461479533176598,-0.00195581,35.1313,17282.013942162022,0.0779999999996895,5.261658719525001e-07,1.262798092686e-06
811.0,13680.7205339016,126.902891195984,12642563.376,377.5,375.0,16.4285714285714,-100.0,-300.0,25500.0,4250.0,-9500.0,-833.333333333333,13681.30909929714,0.0092757725214538,0.5314626172027299,2.419386681554026,13.70985786213948,22.58094236117091,23.38740458835558,15.32278231650883,3.225848908738701,0.00255463,456.374,13485.588707083947,1.271760000000294,9.237104855550001e-07,2.216905165332e-06
812.0,1636.97666588988,151.274969637597,12643579.584,450.0,450.0,96.6666666666667,-633.333333333333,600.0,26500.0,5250.0,-11166.6666666667,-11000.0,1643.951556800505,0.092149475969725,5.279776057407444,0.2907144683872013,1.647381987527474,2.7133350382805457,2.810239861076279,1.8411916331189413,0.3876192911829351,-0.00108881,162.624,12037.357542496637,0.2822800000001573,9.397008638000001e-07,2.2552820731200003e-06
813.0,15416.0346299986,127.743307693971,12646349.712,380.0,375.0,67.2727272727273,-275.0,-687.5,26000.0,4250.0,-10000.0,1000.0,15416.56388648186,0.0082862024560125,0.474764428920457,2.726247106294612,15.44873360233614,25.44497299208305,26.353722027514586,17.26623167319921,3.6349961417261496,0.00290469,480.27,13772.612329681357,0.7694799999996192,1.0697488287500002e-06,2.567397189e-06
815.0,3965.36796412637,127.743307693971,12652602.768,380.0,375.0,75.5,200.0,-1400.0,26083.3333333333,5050.0,-9300.0,-7500.0,3967.425039440608,0.0322036053446277,1.84513067135211,0.7015947984816514,3.975703858062692,6.548218119162081,6.782083051989297,4.443433723717126,0.9354597313088686,-0.00032125,251.083,16036.649063550767,1.3040399999999337,9.830420403416666e-07,2.3593008968199998e-06
817.0,3510.13145189246,127.743307693971,12728254.752,380.0,377.5,81.3636363636364,-107.692307692308,-700.0,25500.0,5000.0,-9500.0,-7730.76923076923,3512.4551473613533,0.0363766880120489,2.084230695754544,0.6211384554946218,3.5197845811361907,5.797292251283137,6.0043384031146765,3.9338768847992713,0.8281846073261625,-0.000502015,237.303,17438.467643909447,2.482839999999851,3.67846230375e-08,8.828309528999999e-08
819.0,17512.8137880262,127.743307693971,12744315.36,380.0,377.5,58.3333333333333,600.0,-1200.0,26500.0,4527.77777777778,-8000.0,2500.0,17513.279679338793,0.0072941472296949,0.4179238514085633,3.0970278720403885,17.54982460822887,28.905593472376967,29.937936096390423,19.6145098562558,4.129370496053852,0.00329527,508.701,17038.81491414636,1.1628399999998509,1.1803290829750001e-06,2.8327897991400003e-06
822.0,18833.6167609316,150.43455313961,12776476.464,447.5,447.5,176.25,623.529411764706,-1488.23529411765,27000.0,4950.0,-10100.0,3000.0,18834.21755349613,0.0079873853162709,0.457643467967092,3.330620979008548,18.87351888104844,31.085795804079783,32.19600279708263,21.093932867054136,4.440827972011397,0.00353164,526.895,6153.765765896267,0.9884399999998924,1.0199326105000004e-07,2.447838265200001e-07
824.0,20218.8942122086,150.43455313961,12778742.592,447.5,447.5,93.75,287.5,-781.25,26000.0,4500.0,-10500.0,3000.0,20219.453843248604,0.0074401584841494,0.4262896800502159,3.5755845425029658,20.261645740850145,33.37212239669435,34.563983910862,22.64536876918545,4.767446056670622,0.00377315,545.452,6380.281392937666,0.4006800000002193,1.0790938498749996e-07,2.589825239699999e-07
826.0,12102.5567733321,150.43455313961,12795626.016,447.5,447.5,61.9230769230769,400.0,200.0,27000.0,4000.0,-11000.0,-3500.0,12103.49168655496,0.0124293410948883,0.712148786865617,2.1403672977650445,12.128748020668588,19.976761445807085,20.690217211728765,13.555659552511951,2.8538230636867263,0.00209157,432.87,7219.34745560732,1.7271999999999792,6.854694619833334e-07,1.6451267087599997e-06
829.0,4063.44752609678,129.424140689944,12803661.216,385.0,377.5,124.090909090909,-60.0,-550.0,26000.0,5187.5,-8500.0,-7000.0,4065.5081362033175,0.0318400571523873,1.8243008942871264,0.7189396984668046,4.073991624645227,6.710103852356844,6.949750418512444,4.55328475695643,0.958586264622406,-0.000275376,254.12,12627.456016603288,0.3846799999998054,6.77528430225e-07,1.62606823254e-06
830.0,18867.0203905192,150.43455313961,12810152.016,447.5,447.5,95.0,233.333333333333,-800.0,26000.0,4000.0,-10500.0,2000.0,18867.62011942804,0.0079732444324802,0.4568332550073002,3.3365278496565853,18.906991148053983,31.140926596794795,32.253102546680324,21.13134304782504,4.4487037995421135,0.00347787,527.422,14802.11198322472,1.8030000000002069,1.222216410555e-06,2.933319385332e-06
832.0,22491.0969965827,150.43455313961,12815381.232,447.5,445.0,110.0,450.0,-856.25,26500.0,3772.72727272727,-10090.9090909091,4875.0,22491.6000912445,0.006688527013866,0.3832243690537649,3.9773882245224472,22.53853327229387,37.12229009554285,38.44808617038365,25.1901254219755,5.303184299363263,0.00408996,575.84,7442.091917982709,1.0896800000003228,2.81373182325e-07,6.752956375800003e-07
